student_id,major,age
1,CS,20
2,AH,18
3,AH,22
4,NS,19
5,NS,19
6,AH,17
7,SS,18
8,CS,22
9,SS,19
10,AH,21
11,NS,17
12,CS,20
13,B,19
14,AH,22
15,CS,19
16,SS,19
17,SS,20
18,B,21
19,NS,17
20,SS,21
21,AH,18
22,NS,19
23,NS,21
24,NS,19
25,AH,19
26,B,22
27,CS,17
28,CS,20
29,CS,22
30,AH,20
31,NS,20
32,CS,22
33,B,18
34,AH,21
35,B,20
36,NS,21
37,B,22
38,SS,22
39,SS,18
40,CS,19
41,CS,22
42,SS,21
43,CS,19
44,B,18
45,SS,21
46,AH,21
47,AH,21
48,CS,22
49,SS,20
50,SS,22
51,B,18
52,SS,22
53,CS,18
54,SS,20
55,SS,18
56,AH,20
57,AH,22
58,CS,18
59,NS,22
60,CS,18
61,CS,18
62,CS,19
63,AH,19
64,AH,18
65,SS,17
66,CS,19
67,B,18
68,AH,22
69,AH,21
70,B,21
71,SS,21
72,NS,18
73,AH,17
74,SS,21
75,CS,19
76,CS,18
77,NS,18
78,SS,21
79,B,20
80,B,22
81,SS,21
82,B,22
83,NS,22
84,SS,18
85,SS,21
86,NS,18
87,NS,21
88,NS,19
89,CS,20
90,SS,20
91,AH,21
92,B,18
93,CS,20
94,SS,18
95,SS,22
96,NS,22
97,AH,19
98,CS,21
99,CS,21
100,CS,17
